time,open,high,low,close,tick_volume,low_time,high_time,velocity,acceleration,candle_way,filling,spread,tick_volume,ret_log_1,ret_log_2,ret_log_5,ret_log_10,ret_log_20,ret_log_50,autocorr_1,autocorr_2,autocorr_5,autocorr_20,autocorr_10,kama_diff,amplitude,rolling_volatility_yang_zhang,rolling_volatility_parkinson,market_regime,kama_trend,labeling
2016-08-17 00:00:00,0.96226,0.96226,0.95928,0.96174,4093,2016-08-17 00:48:00,2016-08-17 00:00:00,-0.0005199999999999649,-0.0006300000000000194,-1,0.17449664429529127,0.0029799999999999827,4093,0.014050746026877947,0.01104628057979129,0.3550003839312521,0.48663055787096265,0.5502772192454044,0.4688146187618605,0.9443183525101041,0.8747754253658505,0.6905297962647883,0.49768637456590914,0.3208684318594904,0.0034386676185582665,0.054054054054050414,0.00189738045315287,0.0018725180585652769,0.0,1,-36.8
2016-08-17 04:00:00,0.96173,0.96241,0.96073,0.96227,7501,2016-08-17 05:12:00,2016-08-17 06:48:00,0.0005299999999999194,0.0010499999999998844,1,0.32142857142855963,0.0016800000000000148,7501,-0.014122447341069932,-0.00027013223505922834,0.05316268565155502,0.42818838621757416,0.5166391998462281,0.4469524345375673,0.9496532436315965,0.8871725913840155,0.7488820466765792,0.6174535049264825,0.4102489511482104,0.003470516241853905,0.05613305613305457,0.0018965686742716318,0.0018648869482714987,0.0,1,-32.8
2016-08-17 08:00:00,0.96226,0.96401,0.96148,0.96172,12130,2016-08-17 11:36:00,2016-08-17 09:12:00,-0.0005499999999999394,-0.0010799999999998589,-1,0.21343873517785694,0.0025300000000000322,12130,0.014865458914998131,0.0005330749132004264,-0.03049508898063924,0.34371232548949515,0.5256079029481755,0.4891707558213034,0.9543443928787487,0.907062976738876,0.7878626558397765,0.6968801417519573,0.5032435241711068,0.0036181433655171347,0.056133639642822156,0.0019008964838059998,0.0018816729840577526,0.0,1,-28.8
2016-08-17 12:00:00,0.96179,0.96351,0.96133,0.96301,16676,2016-08-17 12:00:00,2016-08-17 12:48:00,0.0012900000000000134,0.0018399999999999528,1,0.5596330275229456,0.0021799999999999597,16676,-0.03434234275327408,-0.019987398523519495,-0.02315496318513921,0.3536626883069749,0.4702670620687921,0.38746755356687634,0.9673758471914692,0.926435120941671,0.8170004509462122,0.7949992279549642,0.5939410822373783,0.003760883997938058,0.12676641729010796,0.0018945178707110437,0.0018544698494833778,0.0,1,-24.8
2016-08-17 16:00:00,0.96301,0.96419,0.96228,0.96419,18047,2016-08-17 18:48:00,2016-08-17 19:36:00,0.0011799999999999589,-0.0001100000000000545,1,0.6178010471204078,0.0019099999999999673,18047,-0.032489426445818204,-0.06571600618023266,-0.052083577826437466,0.3328100522248365,0.5242872600371622,0.7728095540338045,0.9682787766106934,0.9274650378493303,0.8205977046888692,0.7993608601750952,0.6086880245531254,0.0038416139239705327,0.12245745122457025,0.0018951912307644142,0.0018465459922715577,0.0,1,-13.6
2016-08-17 20:00:00,0.96419,0.96573,0.95962,0.96256,17320,2016-08-17 22:00:00,2016-08-17 22:00:00,-0.0016300000000000203,-0.002809999999999979,-1,0.2667757774140809,0.006109999999999949,17320,0.04639737286097745,0.012400522382313373,-0.021846532098599547,0.32539832455008333,0.43950894069873003,0.8955016592251017,0.9693726847408252,0.9310170154245261,0.8288611659605253,0.8101916477808484,0.627976722389664,0.003972552552851005,0.1691968340469724,0.0019196862019267055,0.0019617025510715595,0.0,1,-2.0
2016-08-18 00:00:00,0.96255,0.96282,0.9609,0.96149,5863,2016-08-18 03:36:00,2016-08-18 01:36:00,-0.0010700000000000154,0.0005600000000000049,-1,0.5520833333333556,0.0019200000000000328,5863,0.029147538060287026,0.07689728011262731,0.02108444463601611,0.07536803598989317,0.5486166950881977,0.9788294926552166,0.9707506739817343,0.9336304010908826,0.8404795414684489,0.8132193080736948,0.6537337035307796,0.004174508378584796,0.11018481944242955,0.0019165227785014967,0.001961148652161622,0.0,1,-11.6
2016-08-18 04:00:00,0.96147,0.9618,0.95922,0.96055,12303,2016-08-18 05:36:00,2016-08-18 04:48:00,-0.0009399999999999409,0.0001300000000000745,-1,0.3565891472868304,0.0025800000000000267,12303,0.024907046785981324,0.05478056394043218,0.03118756627094532,-0.00025859031821584555,0.554485009716998,1.0364898199852335,0.9724473002919048,0.9365717008183744,0.8506684557758032,0.8180815469493509,0.6752988742867623,0.004437577216465982,0.0957326146450122,0.0019189428119743748,0.0019768761160161657,0.0,1,-8.8
2016-08-18 08:00:00,0.96055,0.96148,0.95852,0.95865,14086,2016-08-18 11:36:00,2016-08-18 08:48:00,-0.0019000000000000128,-0.0009600000000000719,-1,0.6418918918919043,0.0029599999999999627,14086,0.04919328206460327,0.07532558822852353,0.12039195149631987,0.0944493171064964,0.6413631201778174,1.0012840297551997,0.9744088519841665,0.9412562506399909,0.8637486933554017,0.821445280993891,0.7137132792934442,0.004774954409731524,0.19799916631930103,0.0019228850523729884,0.00199301821382704,0.0,1,-15.6
2016-08-18 12:00:00,0.95854,0.95971,0.95709,0.95803,17131,2016-08-18 12:48:00,2016-08-18 13:12:00,-0.0006199999999999539,0.0012800000000000589,-1,0.19465648854958323,0.0026199999999999557,17131,0.01532000415713286,0.06526692750746887,0.17575599889519689,0.11451841982183808,0.7278076468707659,1.2093035051397423,0.9759463099325661,0.9456130181387202,0.8689108345822425,0.8104783777534955,0.7386832736312896,0.005119745626769867,0.05322007544727293,0.0019269913683609072,0.0019936027405936295,0.0,1,-11.6
2016-08-18 16:00:00,0.95803,0.96009,0.95712,0.95761,18816,2016-08-18 18:48:00,2016-08-18 17:12:00,-0.00042000000000008697,0.00019999999999986695,-1,0.14141414141416936,0.002970000000000028,18816,0.01022702334389436,0.02570370554117085,0.13511416766565998,0.11031585956617707,0.6506294857198431,1.3400360428709415,0.9777936391045763,0.9482988226200741,0.8750391101170861,0.8066453617353506,0.7555063895722447,0.005495031829362951,0.043849575076745834,0.001933702944924997,0.001990225237714102,0.0,1,-7.6
2016-08-18 20:00:00,0.95761,0.95773,0.95367,0.95388,9184,2016-08-18 23:36:00,2016-08-18 20:48:00,-0.003730000000000011,-0.003309999999999924,-1,0.9187192118226736,0.0040599999999999525,9184,0.09010154081422761,0.1012500347193499,0.20234432616396125,0.2276950885423934,0.7533798672726026,1.8784411737818685,0.9776076575200588,0.9495940184831599,0.8762798246969771,0.7998455448532611,0.7694320696106702,0.006048980297344575,0.39027146362262016,0.0019274964846301135,0.002010911033210532,0.0,1,-3.6
2016-08-19 00:00:00,0.95389,0.95515,0.95348,0.95449,6180,2016-08-19 00:48:00,2016-08-19 02:48:00,0.0006099999999999994,0.0043400000000000105,1,0.35928143712569593,0.0016700000000000603,6180,-0.013539267870476102,0.07534236404712513,0.15724198402077305,0.1933335450889413,0.6034969929560845,1.658169271823402,0.9783823520724273,0.9512610527295404,0.8796720321709411,0.8069841274168201,0.7844728162023521,0.006478225508120827,0.06288055837935148,0.0019250580861640562,0.0020136339271780166,0.0,1,21.2
2016-08-19 04:00:00,0.9545,0.9563,0.95449,0.95602,10948,2016-08-19 04:00:00,2016-08-19 06:48:00,0.0015300000000000313,0.0009200000000000319,1,0.8397790055248016,0.0018100000000000893,10948,-0.03438668561385472,-0.04746038293662702,0.06505472999043782,0.1932787473843729,0.6152969170839098,1.5999802149927729,0.9782209391004482,0.9509333931059392,0.8822098362898432,0.8058726772521297,0.7923283594655494,0.006729258493691659,0.15911898331343988,0.0019146572622928148,0.0020204471993032227,0.0,1,71.6
2016-08-19 08:00:00,0.95602,0.95787,0.95483,0.95704,11987,2016-08-19 10:48:00,2016-08-19 11:36:00,0.0010200000000000209,-0.0005100000000000104,1,0.33552631578947584,0.0030400000000000427,11987,-0.023709177384629077,-0.057280582969595484,0.02411373184353649,0.204107863765985,0.6048470647902786,1.5264486310430305,0.9784105631226401,0.9500595403835068,0.882285994474826,0.7944114222700016,0.7969837864739704,0.007247222796300856,0.10663544269390618,0.0019172070762284844,0.002041857270263672,0.0,1,71.6
2016-08-19 12:00:00,0.95702,0.95889,0.95646,0.95872,14118,2016-08-19 12:00:00,2016-08-19 15:36:00,0.0016800000000000148,0.0006599999999999939,1,0.6995884773662571,0.0024300000000000432,14118,-0.039942380928426835,-0.06270455731845948,-0.026745307408479024,0.10475519030772218,0.4642406782718633,1.6202323848391549,0.9773714175819355,0.947399403707026,0.8788800565027899,0.795419016021711,0.8043464563166471,0.007579814182069544,0.17747711067264188,0.001913579637341709,0.002042514328009712,0.0,1,67.6
2016-08-19 16:00:00,0.9587,0.96033,0.9575,0.95936,21336,2016-08-19 17:36:00,2016-08-19 18:48:00,0.0006399999999999739,-0.001040000000000041,1,0.23321554770317812,0.002829999999999999,21336,-0.015830026138001996,-0.055140118132317895,-0.12132218008478335,0.05647329130117962,0.13609760834232776,1.5771262291745312,0.9766000068230151,0.9448130140976937,0.8670105004255498,0.7058957352208353,0.8048714098756444,0.007840535401625659,0.06881953640657684,0.001917447278651327,0.0019736040312572324,0.0,1,119.6
2016-08-19 20:00:00,0.95936,0.96106,0.95905,0.95927,8138,2016-08-19 23:36:00,2016-08-19 21:12:00,-9.00000000000345e-05,-0.0007300000000000084,-1,0.04477611940300074,0.0020100000000000673,8138,0.0022612549298468565,-0.013604566932799211,-0.10724805784604274,0.03313002877664406,0.032862871353744216,1.3717083351500419,0.9758789644632856,0.9429463204458615,0.8616843643913678,0.5952919409550368,0.7990657494135716,0.008086572459275021,0.009381694229740441,0.0019198844060322282,0.0019802541319871455,0.0,1,115.6
2016-08-20 00:00:00,0.95927,0.96036,0.95924,0.96004,880,2016-08-20 00:00:00,2016-08-20 00:24:00,0.0007700000000000484,0.0008600000000000829,1,0.6875000000000372,0.0011200000000000099,880,-0.019295806189011278,-0.017078183996034557,-0.09329587666272421,-0.03431048473780107,0.056898230515617154,1.2153109136636973,0.9748579253169438,0.9411572979557137,0.856521814195021,0.5187970903289925,0.7888521967183025,0.008240596108908593,0.08023716856579172,0.00191380576420822,0.0019831758306355653,0.0,1,111.6
2016-08-22 00:00:00,0.96077,0.96192,0.95935,0.9618,6326,2016-08-22 00:48:00,2016-08-22 03:36:00,0.0017599999999999838,0.0009899999999999354,1,0.400778210116728,0.002569999999999961,6326,-0.04491328639227188,-0.06334245451174625,-0.11298862868247483,-0.09159947433235649,0.01242911843242922,1.0880814325472965,0.9734594131170348,0.9374447392756626,0.8491116643925074,0.41590612329552784,0.7747296412730008,0.00834733407987498,0.10714824427718891,0.001905357603368706,0.0019816346488394643,0.0,1,63.6
2016-08-22 04:00:00,0.9618,0.96437,0.96127,0.96406,13116,2016-08-22 04:00:00,2016-08-22 07:36:00,0.0022600000000000398,0.000500000000000056,1,0.7290322580645309,0.0030999999999999917,13116,-0.06025878842488386,-0.10246565459497758,-0.13175925673197164,-0.15498062231524135,-0.061761583315871116,0.7688306236679461,0.9711664578841744,0.9328739546121788,0.8394878776695942,0.29614266555232827,0.738727755498016,0.008353694233480535,0.23470034166554574,0.0019040287757137828,0.0020065317315819497,0.0,1,111.6
2016-08-22 08:00:00,0.96404,0.96475,0.96295,0.96436,12189,2016-08-22 11:12:00,2016-08-22 11:36:00,0.00029999999999996696,-0.001960000000000073,1,0.17777777777776818,0.0018000000000000238,12189,-0.008500565698265405,-0.06824712033324565,-0.12529316210506636,-0.2314145026135469,-0.05641135973373901,0.7198469205197147,0.9712035793619963,0.9298347587303278,0.827983972853808,0.17102228243110804,0.6845467886497466,0.008365277302982643,0.033188135241649756,0.0019051360710572581,0.0020058617143846797,0.0,1,-27.2
2016-08-22 12:00:00,0.96433,0.96483,0.96196,0.96296,13414,2016-08-22 12:48:00,2016-08-22 12:24:00,-0.0013999999999999568,-0.0016999999999999238,-1,0.4773519163763124,0.002869999999999928,13414,0.040032250920414514,0.031191388443150725,-0.09232915366460814,-0.18967508909755282,-0.033012101398902205,0.5615968718139066,0.9701119747994672,0.9278778739393592,0.8199551707896333,0.09814345752825553,0.6526791726372637,0.008405002876958112,0.14216853716876882,0.0019081538857004265,0.0020236002430070415,0.0,1,-23.2
2016-08-22 16:00:00,0.96296,0.96345,0.96106,0.96258,18637,2016-08-22 18:48:00,2016-08-22 16:00:00,-0.00038000000000004697,0.0010199999999999099,-1,0.15899581589960102,0.0023900000000000032,18637,0.010457309863120656,0.05090819043592831,-0.06479176145339605,-0.15204283393080353,0.011849264962653372,0.5633471696650754,0.9693540232508125,0.9261693230589644,0.8136548104325972,0.013659588676460428,0.6292043490683737,0.008464546148492902,0.0394694475316064,0.0019108569281631586,0.0020042575964431633,0.0,1,99.6
2016-08-22 20:00:00,0.96256,0.96256,0.96126,0.96163,7415,2016-08-22 22:48:00,2016-08-22 20:00:00,-0.0009500000000000064,-0.0005699999999999594,-1,0.7153846153846226,0.0012999999999999678,7415,0.025890600454163915,0.036618656348776035,0.004538465170512929,-0.10896295846790127,0.07290470861557852,0.5567258717249306,0.9688601384992382,0.9241958585679376,0.8107343557912018,-0.083121576561954,0.614059116898814,0.008552019643889852,0.09666405084736814,0.001909110354610857,0.002000576201167244,0.0,1,95.6
2016-08-23 00:00:00,0.96163,0.96315,0.96153,0.96309,5462,2016-08-23 00:00:00,2016-08-23 03:36:00,0.0014600000000000168,0.0024100000000000232,1,0.9012345679012701,0.0016199999999999548,5462,-0.038775310009671604,-0.013888625614454475,0.027503277363402745,-0.1078797907516641,-0.014425568454489834,0.4170963390688047,0.967983503085057,0.9233620569001494,0.8068647789914878,-0.21405166054426464,0.5979453030936984,0.008567104725716645,0.15171037865248108,0.0019025861372435912,0.0020043117754504195,0.0,1,91.6
2016-08-23 04:00:00,0.96313,0.96314,0.9613,0.96227,9519,2016-08-23 04:24:00,2016-08-23 04:00:00,-0.0008200000000000429,-0.0022800000000000598,-1,0.4673913043478831,0.0018399999999999528,9519,0.02264888960194278,-0.017004638123419014,0.05978384788293001,-0.07299982156619678,-0.020649070453259144,0.5099209629497399,0.9671778928645501,0.921069459885049,0.8002617954783138,-0.2782473988408633,0.5800851129698642,0.008614446049089675,0.08933208683910698,0.00190387160655231,0.0020025203598100375,0.0,1,-7.2
2016-08-23 08:00:00,0.96226,0.96236,0.9593,0.95997,13122,2016-08-23 11:12:00,2016-08-23 08:00:00,-0.0022999999999999687,-0.0014799999999999258,-1,0.7483660130719119,0.0030599999999999516,13122,0.06222126882833301,0.08627940107886167,0.08239426477950818,-0.017542281619009614,0.01500657086278867,0.6641597005014601,0.9655084357696969,0.9191982116031124,0.7915900098412813,-0.259815048551486,0.5625614190922902,0.008760748441724808,0.23826493187599967,0.0018995106950287415,0.0018224868321257766,0.0,1,83.6
2016-08-23 12:00:00,0.95998,0.96257,0.95951,0.96075,12484,2016-08-23 12:24:00,2016-08-23 14:24:00,0.0007800000000000029,0.0030799999999999716,1,0.251633986928079,0.0030600000000000627,12484,-0.019880806804769224,0.041103452998840107,0.049896302554875316,-0.018128328231062585,-0.05181682123976994,0.5324727317968694,0.9653014991429475,0.9167623306892996,0.7849248359400736,-0.27192749279906175,0.5461810797236348,0.008825196856105388,0.08017784904697041,0.0019067027948048592,0.0017492362170279298,0.0,1,27.6
2016-08-23 16:00:00,0.96075,0.96227,0.96017,0.96225,16626,2016-08-23 18:24:00,2016-08-23 19:36:00,0.0015000000000000568,0.0007200000000000539,1,0.7142857142857445,0.0020999999999999908,16626,-0.03896158409767725,-0.058067803176192756,-0.01647341439490624,-0.012009713241864062,-0.10250910415438341,0.3663727189542141,0.9661273341679685,0.9156633930435581,0.7850257663447728,-0.3076167055007891,0.537572199509194,0.00880059962329871,0.1560062402496159,0.0019063236206186948,0.0016541264427179208,0.0,1,23.6
2016-08-23 20:00:00,0.96225,0.9633,0.96136,0.96283,8517,2016-08-23 20:48:00,2016-08-23 23:36:00,0.0005799999999999139,-0.0009200000000001429,1,0.29896907216489593,0.0019400000000000528,8517,-0.01565896378144116,-0.05401044984486525,0.007179266725618749,0.03487999745304182,-0.12550634857382592,0.5052636338706433,0.9643500387756786,0.9102094067066768,0.773441515554223,-0.3577839153992571,0.505409121472028,0.008719104562825097,0.06025723606290792,0.0019064375205285126,0.001656652722192479,0.0,1,71.6
2016-08-24 00:00:00,0.96285,0.96349,0.96237,0.96335,4613,2016-08-24 01:36:00,2016-08-24 01:36:00,0.000520000000000076,-5.999999999983796e-05,1,0.44642857142861747,0.0011200000000000099,4613,-0.014254260428868681,-0.02969001726252285,-0.02916564888111073,0.028874564285704007,-0.20922193126020194,0.4724054334641843,0.9623352365188048,0.9048052803297738,0.7588305569575741,-0.42574205177218266,0.46672659304727576,0.008627807400331311,0.05191568892119779,0.0018363458419582465,0.0016273622437939813,0.0,1,67.6
2016-08-24 04:00:00,0.96334,0.96435,0.9627,0.96352,9597,2016-08-24 05:12:00,2016-08-24 06:00:00,0.00017000000000000348,-0.0003500000000000725,1,0.10909090909094823,0.0016500000000000403,9597,-0.004725739769642745,-0.018912638273115845,-0.09035295284392608,-0.015403253184650745,-0.20215672886201275,0.45252081746422945,0.9601578941158095,0.8997213333323913,0.7380989729924473,-0.4809888497163579,0.4207618304212117,0.00853240270635569,0.0186832463178507,0.0018337869633212928,0.0016269332906171813,0.0,1,63.6
2016-08-24 08:00:00,0.96352,0.96453,0.96282,0.96368,11497,2016-08-24 11:36:00,2016-08-24 09:36:00,0.00015999999999993797,-1.0000000000065512e-05,1,0.09356725146195262,0.0017099999999999893,11497,-0.004468108592562192,-0.009172733243734021,-0.07604845241705893,-0.029946686452815174,-0.1774363413084955,0.4431373006303416,0.958626640386686,0.8931721876177573,0.7146892397772662,-0.5565582560425685,0.35784668159227856,0.008432422051946054,0.016604400166037564,0.0018345026367225742,0.0016134430602597997,0.0,1,59.6
2016-08-24 12:00:00,0.96368,0.968,0.96256,0.9664,19980,2016-08-24 12:48:00,2016-08-24 15:36:00,0.0027200000000000557,0.0025600000000001177,1,0.5000000000000102,0.00544,19980,-0.07618495704551698,-0.08031266297688011,-0.11183536007061212,-0.12646646423507168,-0.2216492626129445,0.4285898286789509,0.9537442843996922,0.8796488995237564,0.6721462117612572,-0.6820213572680832,0.23023217592699563,0.00832682073305846,0.2818536019232421,0.0018490443095120679,0.0017067603186835783,0.0,1,55.6
2016-08-24 16:00:00,0.96637,0.96833,0.96612,0.96725,21098,2016-08-24 16:24:00,2016-08-24 19:12:00,0.0008500000000000174,-0.0018700000000000383,1,0.3981900452489072,0.0022100000000000453,21098,-0.02572357954524418,-0.09994878678804975,-0.12091659869317928,-0.11460542448113353,-0.21012160602076735,0.2561475385880596,0.9509294722686391,0.8658440589001752,0.632558013466563,-0.7308157814059888,0.11012563239540667,0.00822291623513427,0.09102098654338525,0.0018512608565077276,0.001711147469881979,0.0,1,54.8
2016-08-24 20:00:00,0.96727,0.96753,0.96598,0.96708,8668,2016-08-24 20:48:00,2016-08-24 20:00:00,-0.00017000000000000348,-0.0010200000000000209,-1,0.12258064516122978,0.0015500000000000513,8668,0.0052786939051849835,-0.02058067254262408,-0.10349720214471292,-0.12964428796789362,-0.19318009964535754,0.3200155906779678,0.946908964813968,0.8531830639603557,0.5811938326832955,-0.7651984156474101,0.05368538932286741,0.00811762880189848,0.01964484193655879,0.0018505670423054432,0.0015777359831695005,0.0,1,-46.0
